"","agency_cd","site_no","Date","Flow","Flow_cd"
"3551","USGS","02052500",1993-09-20,0.01,"A"
"3552","USGS","02052500",1993-09-21,0.01,"A"
"3553","USGS","02052500",1993-09-22,0.01,"A"
"3554","USGS","02052500",1993-09-23,0.01,"A"
"3555","USGS","02052500",1993-09-24,0,"A"
"3556","USGS","02052500",1993-09-25,0,"A"
"3557","USGS","02052500",1993-09-26,0,"A"
"3558","USGS","02052500",1993-09-27,0,"A"
"3559","USGS","02052500",1993-09-28,0,"A"
"3560","USGS","02052500",1993-09-29,0,"A"
"3561","USGS","02052500",1993-09-30,0,"A"
"3562","USGS","02052500",1993-10-01,0,"A"
"3563","USGS","02052500",1993-10-02,0,"A"
"3564","USGS","02052500",1993-10-03,0,"A"
"3565","USGS","02052500",1993-10-04,0,"A"
"3566","USGS","02052500",1993-10-05,0,"A"
"3567","USGS","02052500",1993-10-06,0,"A"
"3568","USGS","02052500",1993-10-07,0,"A"
"3569","USGS","02052500",1993-10-08,0,"A"
"3570","USGS","02052500",1993-10-09,0,"A"
"3571","USGS","02052500",1993-10-10,0,"A"
"3572","USGS","02052500",1993-10-11,0,"A"
"3573","USGS","02052500",1993-10-12,0,"A"
"3574","USGS","02052500",1993-10-13,0,"A"
"3575","USGS","02052500",1993-10-14,0,"A"
"3576","USGS","02052500",1993-10-15,0,"A"
"3577","USGS","02052500",1993-10-16,0,"A"
"3578","USGS","02052500",1993-10-17,0,"A"
"3579","USGS","02052500",1993-10-18,0,"A"
"3580","USGS","02052500",1993-10-19,0,"A"
"3581","USGS","02052500",1993-10-20,0,"A"
"3582","USGS","02052500",1993-10-21,0,"A"
"3583","USGS","02052500",1993-10-22,0,"A"
"3584","USGS","02052500",1993-10-23,0,"A"
"3585","USGS","02052500",1993-10-24,0,"A"
"3586","USGS","02052500",1993-10-25,0,"A"
"3587","USGS","02052500",1993-10-26,0,"A"
"3588","USGS","02052500",1993-10-27,0,"A"
"3589","USGS","02052500",1993-10-28,0.64,"A"
"3590","USGS","02052500",1993-10-29,1.2,"A"
"3591","USGS","02052500",1993-10-30,2,"A"
"3592","USGS","02052500",1993-10-31,6,"A"
"3593","USGS","02052500",1993-11-01,5.5,"A"
"3594","USGS","02052500",1993-11-02,3.5,"A"
"3595","USGS","02052500",1993-11-03,2.4,"A"
"3596","USGS","02052500",1993-11-04,1.9,"A"
"3597","USGS","02052500",1993-11-05,2,"A"
"3598","USGS","02052500",1993-11-06,4.3,"A"
"3599","USGS","02052500",1993-11-07,8.2,"A"
"3600","USGS","02052500",1993-11-08,6.1,"A"
"3601","USGS","02052500",1993-11-09,4.3,"A"
"3602","USGS","02052500",1993-11-10,3.5,"A"
"3603","USGS","02052500",1993-11-11,2.8,"A"
"3604","USGS","02052500",1993-11-12,2.4,"A"
"3605","USGS","02052500",1993-11-13,2.2,"A"
"3606","USGS","02052500",1993-11-14,2,"A"
"3607","USGS","02052500",1993-11-15,2,"A"
"3608","USGS","02052500",1993-11-16,2.4,"A"
"3609","USGS","02052500",1993-11-17,5.5,"A"
"3610","USGS","02052500",1993-11-18,1.8,"A"
"3611","USGS","02052500",1993-11-19,1.3,"A"
"3612","USGS","02052500",1993-11-20,1.3,"A"
"3613","USGS","02052500",1993-11-21,1.6,"A"
"3614","USGS","02052500",1993-11-22,1.9,"A"
"3615","USGS","02052500",1993-11-23,1.8,"A"
"3616","USGS","02052500",1993-11-24,1.9,"A"
"3617","USGS","02052500",1993-11-25,2.2,"A"
"3618","USGS","02052500",1993-11-26,2.3,"A"
"3619","USGS","02052500",1993-11-27,6.5,"A"
"3620","USGS","02052500",1993-11-28,189,"A"
"3621","USGS","02052500",1993-11-29,164,"A"
"3622","USGS","02052500",1993-11-30,85,"A"
"3623","USGS","02052500",1993-12-01,36,"A"
"3624","USGS","02052500",1993-12-02,20,"A"
"3625","USGS","02052500",1993-12-03,12,"A"
"3626","USGS","02052500",1993-12-04,8.7,"A"
"3627","USGS","02052500",1993-12-05,56,"A"
"3628","USGS","02052500",1993-12-06,101,"A"
"3629","USGS","02052500",1993-12-07,69,"A"
"3630","USGS","02052500",1993-12-08,39,"A"
"3631","USGS","02052500",1993-12-09,25,"A"
"3632","USGS","02052500",1993-12-10,18,"A"
"3633","USGS","02052500",1993-12-11,25,"A"
"3634","USGS","02052500",1993-12-12,24,"A"
"3635","USGS","02052500",1993-12-13,18,"A"
"3636","USGS","02052500",1993-12-14,15,"A"
"3637","USGS","02052500",1993-12-15,29,"A"
"3638","USGS","02052500",1993-12-16,151,"A"
"3639","USGS","02052500",1993-12-17,114,"A"
"3640","USGS","02052500",1993-12-18,66,"A"
"3641","USGS","02052500",1993-12-19,50,"A"
"3642","USGS","02052500",1993-12-20,41,"A"
"3643","USGS","02052500",1993-12-21,138,"A"
"3644","USGS","02052500",1993-12-22,137,"A"
"3645","USGS","02052500",1993-12-23,92,"A"
"3646","USGS","02052500",1993-12-24,68,"A"
"3647","USGS","02052500",1993-12-25,54,"A"
"3648","USGS","02052500",1993-12-26,44,"A"
"3649","USGS","02052500",1993-12-27,36,"A"
"3650","USGS","02052500",1993-12-28,32,"A"
"3651","USGS","02052500",1993-12-29,28,"A e"
"3652","USGS","02052500",1993-12-30,25,"A e"
"3653","USGS","02052500",1993-12-31,22,"A e"
"3654","USGS","02052500",1994-01-01,29,"A"
"3655","USGS","02052500",1994-01-02,164,"A"
"3656","USGS","02052500",1994-01-03,163,"A"
"3657","USGS","02052500",1994-01-04,117,"A"
"3658","USGS","02052500",1994-01-05,93,"A"
"3659","USGS","02052500",1994-01-06,66,"A"
"3660","USGS","02052500",1994-01-07,52,"A"
"3661","USGS","02052500",1994-01-08,48,"A"
"3662","USGS","02052500",1994-01-09,46,"A"
"3663","USGS","02052500",1994-01-10,39,"A"
"3664","USGS","02052500",1994-01-11,35,"A"
"3665","USGS","02052500",1994-01-12,48,"A"
"3666","USGS","02052500",1994-01-13,77,"A"
"3667","USGS","02052500",1994-01-14,68,"A"
"3668","USGS","02052500",1994-01-15,54,"A"
"3669","USGS","02052500",1994-01-16,38,"A"
"3670","USGS","02052500",1994-01-17,33,"A"
"3671","USGS","02052500",1994-01-18,101,"A"
"3672","USGS","02052500",1994-01-19,80,"A e"
"3673","USGS","02052500",1994-01-20,54,"A e"
"3674","USGS","02052500",1994-01-21,37,"A e"
"3675","USGS","02052500",1994-01-22,32,"A e"
"3676","USGS","02052500",1994-01-23,36,"A e"
"3677","USGS","02052500",1994-01-24,41,"A e"
"3678","USGS","02052500",1994-01-25,46,"A"
"3679","USGS","02052500",1994-01-26,43,"A"
"3680","USGS","02052500",1994-01-27,41,"A"
"3681","USGS","02052500",1994-01-28,76,"A"
"3682","USGS","02052500",1994-01-29,132,"A"
"3683","USGS","02052500",1994-01-30,99,"A"
"3684","USGS","02052500",1994-01-31,70,"A"
"3685","USGS","02052500",1994-02-01,56,"A"
"3686","USGS","02052500",1994-02-02,48,"A"
"3687","USGS","02052500",1994-02-03,42,"A"
"3688","USGS","02052500",1994-02-04,39,"A"
"3689","USGS","02052500",1994-02-05,42,"A"
"3690","USGS","02052500",1994-02-06,77,"A"
"3691","USGS","02052500",1994-02-07,68,"A"
"3692","USGS","02052500",1994-02-08,54,"A"
"3693","USGS","02052500",1994-02-09,49,"A"
"3694","USGS","02052500",1994-02-10,63,"A"
"3695","USGS","02052500",1994-02-11,96,"A"
"3696","USGS","02052500",1994-02-12,227,"A"
"3697","USGS","02052500",1994-02-13,202,"A"
"3698","USGS","02052500",1994-02-14,251,"A"
"3699","USGS","02052500",1994-02-15,221,"A"
"3700","USGS","02052500",1994-02-16,173,"A"
"3701","USGS","02052500",1994-02-17,123,"A"
"3702","USGS","02052500",1994-02-18,94,"A"
"3703","USGS","02052500",1994-02-19,77,"A"
"3704","USGS","02052500",1994-02-20,66,"A"
"3705","USGS","02052500",1994-02-21,60,"A"
"3706","USGS","02052500",1994-02-22,55,"A"
"3707","USGS","02052500",1994-02-23,61,"A"
"3708","USGS","02052500",1994-02-24,421,"A"
"3709","USGS","02052500",1994-02-25,430,"A"
"3710","USGS","02052500",1994-02-26,217,"A"
"3711","USGS","02052500",1994-02-27,110,"A"
"3712","USGS","02052500",1994-02-28,81,"A"
"3713","USGS","02052500",1994-03-01,74,"A"
"3714","USGS","02052500",1994-03-02,959,"A"
"3715","USGS","02052500",1994-03-03,2940,"A"
"3716","USGS","02052500",1994-03-04,1020,"A"
"3717","USGS","02052500",1994-03-05,258,"A"
"3718","USGS","02052500",1994-03-06,135,"A"
"3719","USGS","02052500",1994-03-07,97,"A"
"3720","USGS","02052500",1994-03-08,81,"A"
"3721","USGS","02052500",1994-03-09,83,"A"
"3722","USGS","02052500",1994-03-10,110,"A"
"3723","USGS","02052500",1994-03-11,174,"A"
"3724","USGS","02052500",1994-03-12,113,"A"
"3725","USGS","02052500",1994-03-13,82,"A"
"3726","USGS","02052500",1994-03-14,72,"A"
"3727","USGS","02052500",1994-03-15,66,"A"
"3728","USGS","02052500",1994-03-16,59,"A"
"3729","USGS","02052500",1994-03-17,52,"A"
"3730","USGS","02052500",1994-03-18,48,"A"
"3731","USGS","02052500",1994-03-19,50,"A"
"3732","USGS","02052500",1994-03-20,47,"A"
"3733","USGS","02052500",1994-03-21,45,"A"
"3734","USGS","02052500",1994-03-22,81,"A"
"3735","USGS","02052500",1994-03-23,74,"A"
"3736","USGS","02052500",1994-03-24,57,"A"
"3737","USGS","02052500",1994-03-25,69,"A"
"3738","USGS","02052500",1994-03-26,107,"A"
"3739","USGS","02052500",1994-03-27,156,"A"
"3740","USGS","02052500",1994-03-28,349,"A"
"3741","USGS","02052500",1994-03-29,594,"A"
"3742","USGS","02052500",1994-03-30,468,"A"
"3743","USGS","02052500",1994-03-31,233,"A"
"3744","USGS","02052500",1994-04-01,206,"A"
"3745","USGS","02052500",1994-04-02,145,"A"
"3746","USGS","02052500",1994-04-03,104,"A"
"3747","USGS","02052500",1994-04-04,82,"A"
"3748","USGS","02052500",1994-04-05,70,"A"
"3749","USGS","02052500",1994-04-06,67,"A"
"3750","USGS","02052500",1994-04-07,68,"A"
"3751","USGS","02052500",1994-04-08,57,"A"
"3752","USGS","02052500",1994-04-09,49,"A"
"3753","USGS","02052500",1994-04-10,45,"A"
"3754","USGS","02052500",1994-04-11,42,"A"
"3755","USGS","02052500",1994-04-12,40,"A"
"3756","USGS","02052500",1994-04-13,43,"A"
"3757","USGS","02052500",1994-04-14,50,"A"
"3758","USGS","02052500",1994-04-15,44,"A"
"3759","USGS","02052500",1994-04-16,60,"A"
"3760","USGS","02052500",1994-04-17,57,"A"
"3761","USGS","02052500",1994-04-18,42,"A"
"3762","USGS","02052500",1994-04-19,35,"A"
"3763","USGS","02052500",1994-04-20,29,"A"
"3764","USGS","02052500",1994-04-21,26,"A"
"3765","USGS","02052500",1994-04-22,24,"A"
"3766","USGS","02052500",1994-04-23,23,"A"
"3767","USGS","02052500",1994-04-24,23,"A"
"3768","USGS","02052500",1994-04-25,22,"A"
"3769","USGS","02052500",1994-04-26,20,"A"
"3770","USGS","02052500",1994-04-27,18,"A"
"3771","USGS","02052500",1994-04-28,17,"A"
"3772","USGS","02052500",1994-04-29,16,"A"
"3773","USGS","02052500",1994-04-30,17,"A"
"3774","USGS","02052500",1994-05-01,21,"A"
"3775","USGS","02052500",1994-05-02,19,"A"
"3776","USGS","02052500",1994-05-03,16,"A"
"3777","USGS","02052500",1994-05-04,32,"A"
"3778","USGS","02052500",1994-05-05,51,"A"
"3779","USGS","02052500",1994-05-06,43,"A"
"3780","USGS","02052500",1994-05-07,32,"A"
"3781","USGS","02052500",1994-05-08,26,"A"
"3782","USGS","02052500",1994-05-09,21,"A"
"3783","USGS","02052500",1994-05-10,18,"A"
"3784","USGS","02052500",1994-05-11,16,"A"
"3785","USGS","02052500",1994-05-12,15,"A"
"3786","USGS","02052500",1994-05-13,12,"A"
"3787","USGS","02052500",1994-05-14,11,"A"
"3788","USGS","02052500",1994-05-15,9.5,"A"
"3789","USGS","02052500",1994-05-16,9.6,"A"
"3790","USGS","02052500",1994-05-17,8.9,"A"
"3791","USGS","02052500",1994-05-18,7.6,"A"
"3792","USGS","02052500",1994-05-19,7,"A"
"3793","USGS","02052500",1994-05-20,7.4,"A"
"3794","USGS","02052500",1994-05-21,7.3,"A"
"3795","USGS","02052500",1994-05-22,7.3,"A"
"3796","USGS","02052500",1994-05-23,6.6,"A"
"3797","USGS","02052500",1994-05-24,5.8,"A"
"3798","USGS","02052500",1994-05-25,5.2,"A"
"3799","USGS","02052500",1994-05-26,4.6,"A"
"3800","USGS","02052500",1994-05-27,5.1,"A"
"3801","USGS","02052500",1994-05-28,5.7,"A"
"3802","USGS","02052500",1994-05-29,5.1,"A"
"3803","USGS","02052500",1994-05-30,4.7,"A"
"3804","USGS","02052500",1994-05-31,4.5,"A"
"3805","USGS","02052500",1994-06-01,4.2,"A"
"3806","USGS","02052500",1994-06-02,3.9,"A"
"3807","USGS","02052500",1994-06-03,3.5,"A"
"3808","USGS","02052500",1994-06-04,3,"A"
"3809","USGS","02052500",1994-06-05,2.7,"A"
"3810","USGS","02052500",1994-06-06,2.5,"A"
"3811","USGS","02052500",1994-06-07,2.6,"A"
"3812","USGS","02052500",1994-06-08,2.8,"A"
"3813","USGS","02052500",1994-06-09,2.8,"A"
"3814","USGS","02052500",1994-06-10,3,"A"
"3815","USGS","02052500",1994-06-11,12,"A"
"3816","USGS","02052500",1994-06-12,15,"A"
"3817","USGS","02052500",1994-06-13,10,"A"
"3818","USGS","02052500",1994-06-14,6.9,"A"
"3819","USGS","02052500",1994-06-15,5.1,"A"
"3820","USGS","02052500",1994-06-16,4.1,"A"
"3821","USGS","02052500",1994-06-17,17,"A"
"3822","USGS","02052500",1994-06-18,21,"A"
"3823","USGS","02052500",1994-06-19,12,"A"
"3824","USGS","02052500",1994-06-20,7.8,"A"
"3825","USGS","02052500",1994-06-21,5.3,"A"
"3826","USGS","02052500",1994-06-22,4.2,"A"
"3827","USGS","02052500",1994-06-23,3.7,"A"
"3828","USGS","02052500",1994-06-24,12,"A"
"3829","USGS","02052500",1994-06-25,5,"A"
"3830","USGS","02052500",1994-06-26,3.2,"A"
"3831","USGS","02052500",1994-06-27,2.3,"A"
"3832","USGS","02052500",1994-06-28,1.7,"A"
"3833","USGS","02052500",1994-06-29,1.5,"A"
"3834","USGS","02052500",1994-06-30,1.5,"A"
"3835","USGS","02052500",1994-07-01,1.3,"A"
"3836","USGS","02052500",1994-07-02,1.2,"A"
"3837","USGS","02052500",1994-07-03,0.99,"A"
"3838","USGS","02052500",1994-07-04,1,"A"
"3839","USGS","02052500",1994-07-05,1.4,"A"
"3840","USGS","02052500",1994-07-06,1,"A"
"3841","USGS","02052500",1994-07-07,0.75,"A"
"3842","USGS","02052500",1994-07-08,0.56,"A"
"3843","USGS","02052500",1994-07-09,0.36,"A"
"3844","USGS","02052500",1994-07-10,0.28,"A"
"3845","USGS","02052500",1994-07-11,0.53,"A"
"3846","USGS","02052500",1994-07-12,0.62,"A"
"3847","USGS","02052500",1994-07-13,0.63,"A"
"3848","USGS","02052500",1994-07-14,0.8,"A"
"3849","USGS","02052500",1994-07-15,0.76,"A"
"3850","USGS","02052500",1994-07-16,0.91,"A"
"3851","USGS","02052500",1994-07-17,1.2,"A"
"3852","USGS","02052500",1994-07-18,1.4,"A"
"3853","USGS","02052500",1994-07-19,3.2,"A"
"3854","USGS","02052500",1994-07-20,2.8,"A"
"3855","USGS","02052500",1994-07-21,3.3,"A"
"3856","USGS","02052500",1994-07-22,2,"A"
"3857","USGS","02052500",1994-07-23,3.3,"A"
"3858","USGS","02052500",1994-07-24,5.1,"A"
"3859","USGS","02052500",1994-07-25,3,"A"
"3860","USGS","02052500",1994-07-26,2.8,"A"
"3861","USGS","02052500",1994-07-27,2,"A"
"3862","USGS","02052500",1994-07-28,5.1,"A"
"3863","USGS","02052500",1994-07-29,99,"A"
"3864","USGS","02052500",1994-07-30,86,"A"
"3865","USGS","02052500",1994-07-31,37,"A"
"3866","USGS","02052500",1994-08-01,17,"A"
"3867","USGS","02052500",1994-08-02,10,"A"
"3868","USGS","02052500",1994-08-03,7,"A"
"3869","USGS","02052500",1994-08-04,5.1,"A"
"3870","USGS","02052500",1994-08-05,5.5,"A"
"3871","USGS","02052500",1994-08-06,26,"A"
"3872","USGS","02052500",1994-08-07,18,"A"
"3873","USGS","02052500",1994-08-08,9.4,"A"
"3874","USGS","02052500",1994-08-09,5.8,"A"
"3875","USGS","02052500",1994-08-10,4.1,"A"
"3876","USGS","02052500",1994-08-11,3.4,"A"
"3877","USGS","02052500",1994-08-12,2.9,"A"
"3878","USGS","02052500",1994-08-13,2.5,"A"
"3879","USGS","02052500",1994-08-14,2.2,"A"
"3880","USGS","02052500",1994-08-15,2.2,"A"
"3881","USGS","02052500",1994-08-16,2.9,"A"
"3882","USGS","02052500",1994-08-17,7.2,"A"
"3883","USGS","02052500",1994-08-18,9.3,"A"
"3884","USGS","02052500",1994-08-19,7,"A"
"3885","USGS","02052500",1994-08-20,35,"A"
"3886","USGS","02052500",1994-08-21,22,"A"
"3887","USGS","02052500",1994-08-22,13,"A"
"3888","USGS","02052500",1994-08-23,10,"A"
"3889","USGS","02052500",1994-08-24,6.6,"A"
"3890","USGS","02052500",1994-08-25,4.7,"A"
"3891","USGS","02052500",1994-08-26,3.5,"A"
"3892","USGS","02052500",1994-08-27,3.1,"A"
"3893","USGS","02052500",1994-08-28,2.8,"A"
"3894","USGS","02052500",1994-08-29,2.5,"A"
"3895","USGS","02052500",1994-08-30,2.3,"A"
"3896","USGS","02052500",1994-08-31,2.1,"A"
"3897","USGS","02052500",1994-09-01,1.9,"A"
"3898","USGS","02052500",1994-09-02,2.3,"A"
"3899","USGS","02052500",1994-09-03,3.9,"A"
"3900","USGS","02052500",1994-09-04,3.5,"A"
"3901","USGS","02052500",1994-09-05,3.2,"A"
"3902","USGS","02052500",1994-09-06,2.7,"A"
"3903","USGS","02052500",1994-09-07,2.4,"A"
"3904","USGS","02052500",1994-09-08,2.1,"A"
"3905","USGS","02052500",1994-09-09,1.9,"A"
"3906","USGS","02052500",1994-09-10,1.7,"A"
"3907","USGS","02052500",1994-09-11,1.5,"A"
"3908","USGS","02052500",1994-09-12,1.4,"A"
"3909","USGS","02052500",1994-09-13,1.3,"A"
"3910","USGS","02052500",1994-09-14,1.2,"A"
"3911","USGS","02052500",1994-09-15,1.1,"A"
"3912","USGS","02052500",1994-09-16,1,"A"
"3913","USGS","02052500",1994-09-17,0.97,"A"
"3914","USGS","02052500",1994-09-18,1.2,"A"
"3915","USGS","02052500",1994-09-19,1.1,"A"
"3916","USGS","02052500",1994-09-20,1.1,"A"
"3917","USGS","02052500",1994-09-21,0.91,"A"
"3918","USGS","02052500",1994-09-22,29,"A"
"3919","USGS","02052500",1994-09-23,59,"A"
"3920","USGS","02052500",1994-09-24,23,"A"
"3921","USGS","02052500",1994-09-25,11,"A"
"3922","USGS","02052500",1994-09-26,5.2,"A"
"3923","USGS","02052500",1994-09-27,3,"A"
"3924","USGS","02052500",1994-09-28,2.1,"A"
"3925","USGS","02052500",1994-09-29,1.7,"A"
"3926","USGS","02052500",1994-09-30,1.4,"A"
"3927","USGS","02052500",1994-10-01,1.4,"A"
"3928","USGS","02052500",1994-10-02,1.1,"A"
"3929","USGS","02052500",1994-10-03,1,"A"
"3930","USGS","02052500",1994-10-04,0.89,"A"
"3931","USGS","02052500",1994-10-05,0.87,"A"
"3932","USGS","02052500",1994-10-06,0.8,"A"
"3933","USGS","02052500",1994-10-07,0.74,"A"
"3934","USGS","02052500",1994-10-08,0.69,"A"
"3935","USGS","02052500",1994-10-09,0.67,"A"
"3936","USGS","02052500",1994-10-10,0.64,"A"
"3937","USGS","02052500",1994-10-11,0.53,"A"
"3938","USGS","02052500",1994-10-12,0.52,"A"
"3939","USGS","02052500",1994-10-13,0.5,"A"
"3940","USGS","02052500",1994-10-14,1.9,"A"
"3941","USGS","02052500",1994-10-15,4.6,"A"
"3942","USGS","02052500",1994-10-16,4,"A"
"3943","USGS","02052500",1994-10-17,2.7,"A"
"3944","USGS","02052500",1994-10-18,2.1,"A"
"3945","USGS","02052500",1994-10-19,1.7,"A"
"3946","USGS","02052500",1994-10-20,1.4,"A"
"3947","USGS","02052500",1994-10-21,1.4,"A"
"3948","USGS","02052500",1994-10-22,1.6,"A"
"3949","USGS","02052500",1994-10-23,1.6,"A"
"3950","USGS","02052500",1994-10-24,2,"A"
"3951","USGS","02052500",1994-10-25,1.9,"A"
"3952","USGS","02052500",1994-10-26,2,"A"
"3953","USGS","02052500",1994-10-27,2.2,"A"
"3954","USGS","02052500",1994-10-28,2.5,"A"
"3955","USGS","02052500",1994-10-29,2.2,"A"
"3956","USGS","02052500",1994-10-30,2.2,"A"
"3957","USGS","02052500",1994-10-31,2.5,"A"
"3958","USGS","02052500",1994-11-01,4.2,"A"
"3959","USGS","02052500",1994-11-02,4.4,"A"
"3960","USGS","02052500",1994-11-03,3.9,"A"
"3961","USGS","02052500",1994-11-04,3.4,"A"
"3962","USGS","02052500",1994-11-05,3.1,"A"
"3963","USGS","02052500",1994-11-06,3,"A"
"3964","USGS","02052500",1994-11-07,3.2,"A"
"3965","USGS","02052500",1994-11-08,3,"A"
"3966","USGS","02052500",1994-11-09,3.1,"A"
"3967","USGS","02052500",1994-11-10,4,"A"
"3968","USGS","02052500",1994-11-11,6,"A"
"3969","USGS","02052500",1994-11-12,5.7,"A"
"3970","USGS","02052500",1994-11-13,5.3,"A"
"3971","USGS","02052500",1994-11-14,4.5,"A"
"3972","USGS","02052500",1994-11-15,4.3,"A"
"3973","USGS","02052500",1994-11-16,4,"A"
"3974","USGS","02052500",1994-11-17,6.2,"A"
"3975","USGS","02052500",1994-11-18,9.5,"A"
"3976","USGS","02052500",1994-11-19,8.8,"A"
"3977","USGS","02052500",1994-11-20,6.5,"A"
"3978","USGS","02052500",1994-11-21,6.7,"A"
"3979","USGS","02052500",1994-11-22,16,"A"
"3980","USGS","02052500",1994-11-23,13,"A"
"3981","USGS","02052500",1994-11-24,8.1,"A"
"3982","USGS","02052500",1994-11-25,5.8,"A"
"3983","USGS","02052500",1994-11-26,4.8,"A"
"3984","USGS","02052500",1994-11-27,5.7,"A"
"3985","USGS","02052500",1994-11-28,15,"A"
"3986","USGS","02052500",1994-11-29,14,"A"
"3987","USGS","02052500",1994-11-30,11,"A"
"3988","USGS","02052500",1994-12-01,8.8,"A"
"3989","USGS","02052500",1994-12-02,6.9,"A"
"3990","USGS","02052500",1994-12-03,6.2,"A"
"3991","USGS","02052500",1994-12-04,5.4,"A"
"3992","USGS","02052500",1994-12-05,5.9,"A"
"3993","USGS","02052500",1994-12-06,6.5,"A"
"3994","USGS","02052500",1994-12-07,6.1,"A"
"3995","USGS","02052500",1994-12-08,5.5,"A"
"3996","USGS","02052500",1994-12-09,4.7,"A"
"3997","USGS","02052500",1994-12-10,5.2,"A"
"3998","USGS","02052500",1994-12-11,11,"A"
"3999","USGS","02052500",1994-12-12,6,"A"
"4000","USGS","02052500",1994-12-13,6.3,"A"
"4001","USGS","02052500",1994-12-14,11,"A"
"4002","USGS","02052500",1994-12-15,12,"A"
"4003","USGS","02052500",1994-12-16,9.7,"A"
"4004","USGS","02052500",1994-12-17,8.9,"A"
"4005","USGS","02052500",1994-12-18,10,"A"
"4006","USGS","02052500",1994-12-19,9.9,"A"
"4007","USGS","02052500",1994-12-20,8.6,"A"
"4008","USGS","02052500",1994-12-21,7.5,"A"
"4009","USGS","02052500",1994-12-22,7.3,"A"
"4010","USGS","02052500",1994-12-23,8.5,"A"
"4011","USGS","02052500",1994-12-24,9.2,"A"
"4012","USGS","02052500",1994-12-25,8.8,"A"
"4013","USGS","02052500",1994-12-26,7.9,"A"
"4014","USGS","02052500",1994-12-27,7.1,"A"
"4015","USGS","02052500",1994-12-28,6.8,"A"
"4016","USGS","02052500",1994-12-29,6.7,"A"
"4017","USGS","02052500",1994-12-30,6.2,"A"
"4018","USGS","02052500",1994-12-31,6.5,"A"
"4019","USGS","02052500",1995-01-01,7.8,"A"
"4020","USGS","02052500",1995-01-02,8.5,"A"
"4021","USGS","02052500",1995-01-03,7.7,"A"
"4022","USGS","02052500",1995-01-04,7.2,"A"
"4023","USGS","02052500",1995-01-05,6.9,"A"
"4024","USGS","02052500",1995-01-06,6.4,"A"
"4025","USGS","02052500",1995-01-07,45,"A"
"4026","USGS","02052500",1995-01-08,51,"A"
"4027","USGS","02052500",1995-01-09,32,"A"
"4028","USGS","02052500",1995-01-10,22,"A"
"4029","USGS","02052500",1995-01-11,17,"A"
"4030","USGS","02052500",1995-01-12,14,"A"
"4031","USGS","02052500",1995-01-13,13,"A"
"4032","USGS","02052500",1995-01-14,12,"A"
"4033","USGS","02052500",1995-01-15,39,"A"
"4034","USGS","02052500",1995-01-16,57,"A"
"4035","USGS","02052500",1995-01-17,42,"A"
"4036","USGS","02052500",1995-01-18,31,"A"
"4037","USGS","02052500",1995-01-19,23,"A"
"4038","USGS","02052500",1995-01-20,31,"A"
"4039","USGS","02052500",1995-01-21,33,"A"
"4040","USGS","02052500",1995-01-22,25,"A"
"4041","USGS","02052500",1995-01-23,20,"A"
"4042","USGS","02052500",1995-01-24,17,"A"
"4043","USGS","02052500",1995-01-25,14,"A"
"4044","USGS","02052500",1995-01-26,13,"A"
"4045","USGS","02052500",1995-01-27,12,"A"
"4046","USGS","02052500",1995-01-28,13,"A"
"4047","USGS","02052500",1995-01-29,22,"A"
"4048","USGS","02052500",1995-01-30,24,"A"
"4049","USGS","02052500",1995-01-31,31,"A"
"4050","USGS","02052500",1995-02-01,27,"A"
"4051","USGS","02052500",1995-02-02,23,"A"
"4052","USGS","02052500",1995-02-03,19,"A"
"4053","USGS","02052500",1995-02-04,22,"A"
"4054","USGS","02052500",1995-02-05,26,"A"
"4055","USGS","02052500",1995-02-06,21,"A"
"4056","USGS","02052500",1995-02-07,16,"A"
"4057","USGS","02052500",1995-02-08,14,"A e"
"4058","USGS","02052500",1995-02-09,12,"A e"
"4059","USGS","02052500",1995-02-10,13,"A"
"4060","USGS","02052500",1995-02-11,14,"A"
"4061","USGS","02052500",1995-02-12,15,"A"
"4062","USGS","02052500",1995-02-13,13,"A"
"4063","USGS","02052500",1995-02-14,12,"A"
"4064","USGS","02052500",1995-02-15,18,"A"
"4065","USGS","02052500",1995-02-16,107,"A"
"4066","USGS","02052500",1995-02-17,219,"A"
"4067","USGS","02052500",1995-02-18,155,"A"
"4068","USGS","02052500",1995-02-19,104,"A"
"4069","USGS","02052500",1995-02-20,69,"A"
"4070","USGS","02052500",1995-02-21,51,"A"
"4071","USGS","02052500",1995-02-22,39,"A"
"4072","USGS","02052500",1995-02-23,31,"A"
"4073","USGS","02052500",1995-02-24,26,"A"
"4074","USGS","02052500",1995-02-25,23,"A"
"4075","USGS","02052500",1995-02-26,20,"A"
"4076","USGS","02052500",1995-02-27,19,"A"
"4077","USGS","02052500",1995-02-28,22,"A"
"4078","USGS","02052500",1995-03-01,293,"A"
"4079","USGS","02052500",1995-03-02,388,"A"
"4080","USGS","02052500",1995-03-03,143,"A"
"4081","USGS","02052500",1995-03-04,89,"A"
"4082","USGS","02052500",1995-03-05,78,"A"
"4083","USGS","02052500",1995-03-06,76,"A"
"4084","USGS","02052500",1995-03-07,93,"A"
"4085","USGS","02052500",1995-03-08,188,"A"
"4086","USGS","02052500",1995-03-09,1820,"A"
"4087","USGS","02052500",1995-03-10,606,"A"
"4088","USGS","02052500",1995-03-11,160,"A"
"4089","USGS","02052500",1995-03-12,88,"A"
"4090","USGS","02052500",1995-03-13,65,"A"
"4091","USGS","02052500",1995-03-14,53,"A"
