"","agency_cd","site_no","Date","Flow","Flow_cd"
"3632","USGS","01663500",2002-11-28,201,"A"
"3633","USGS","01663500",2002-11-29,189,"A"
"3634","USGS","01663500",2002-11-30,184,"A"
"3635","USGS","01663500",2002-12-01,172,"A"
"3636","USGS","01663500",2002-12-02,158,"A"
"3637","USGS","01663500",2002-12-03,151,"A"
"3638","USGS","01663500",2002-12-04,136,"A"
"3639","USGS","01663500",2002-12-05,135,"A"
"3640","USGS","01663500",2002-12-06,194,"A"
"3641","USGS","01663500",2002-12-07,144,"A"
"3642","USGS","01663500",2002-12-08,178,"A"
"3643","USGS","01663500",2002-12-09,155,"A"
"3644","USGS","01663500",2002-12-10,149,"A"
"3645","USGS","01663500",2002-12-11,242,"A"
"3646","USGS","01663500",2002-12-12,648,"A"
"3647","USGS","01663500",2002-12-13,546,"A"
"3648","USGS","01663500",2002-12-14,1280,"A e"
"3649","USGS","01663500",2002-12-15,860,"A e"
"3650","USGS","01663500",2002-12-16,670,"A e"
"3651","USGS","01663500",2002-12-17,524,"A"
"3652","USGS","01663500",2002-12-18,438,"A"
"3653","USGS","01663500",2002-12-19,382,"A"
"3654","USGS","01663500",2002-12-20,460,"A e"
"3655","USGS","01663500",2002-12-21,504,"A"
"3656","USGS","01663500",2002-12-22,414,"A"
"3657","USGS","01663500",2002-12-23,374,"A"
"3658","USGS","01663500",2002-12-24,342,"A"
"3659","USGS","01663500",2002-12-25,458,"A"
"3660","USGS","01663500",2002-12-26,564,"A"
"3661","USGS","01663500",2002-12-27,421,"A"
"3662","USGS","01663500",2002-12-28,373,"A"
"3663","USGS","01663500",2002-12-29,343,"A"
"3664","USGS","01663500",2002-12-30,311,"A"
"3665","USGS","01663500",2002-12-31,294,"A"
"3666","USGS","01663500",2003-01-01,880,"A"
"3667","USGS","01663500",2003-01-02,1940,"A"
"3668","USGS","01663500",2003-01-03,1280,"A"
"3669","USGS","01663500",2003-01-04,1030,"A"
"3670","USGS","01663500",2003-01-05,813,"A"
"3671","USGS","01663500",2003-01-06,715,"A"
"3672","USGS","01663500",2003-01-07,630,"A"
"3673","USGS","01663500",2003-01-08,575,"A"
"3674","USGS","01663500",2003-01-09,588,"A"
"3675","USGS","01663500",2003-01-10,516,"A"
"3676","USGS","01663500",2003-01-11,458,"A"
"3677","USGS","01663500",2003-01-12,411,"A"
"3678","USGS","01663500",2003-01-13,384,"A"
"3679","USGS","01663500",2003-01-14,371,"A"
"3680","USGS","01663500",2003-01-15,349,"A"
"3681","USGS","01663500",2003-01-16,320,"A e"
"3682","USGS","01663500",2003-01-17,290,"A e"
"3683","USGS","01663500",2003-01-18,265,"A e"
"3684","USGS","01663500",2003-01-19,240,"A e"
"3685","USGS","01663500",2003-01-20,290,"A e"
"3686","USGS","01663500",2003-01-21,260,"A e"
"3687","USGS","01663500",2003-01-22,230,"A e"
"3688","USGS","01663500",2003-01-23,215,"A e"
"3689","USGS","01663500",2003-01-24,185,"A e"
"3690","USGS","01663500",2003-01-25,240,"A e"
"3691","USGS","01663500",2003-01-26,225,"A e"
"3692","USGS","01663500",2003-01-27,215,"A e"
"3693","USGS","01663500",2003-01-28,195,"A e"
"3694","USGS","01663500",2003-01-29,215,"A e"
"3695","USGS","01663500",2003-01-30,215,"A"
"3696","USGS","01663500",2003-01-31,218,"A"
"3697","USGS","01663500",2003-02-01,280,"A"
"3698","USGS","01663500",2003-02-02,272,"A"
"3699","USGS","01663500",2003-02-03,240,"A"
"3700","USGS","01663500",2003-02-04,249,"A"
"3701","USGS","01663500",2003-02-05,273,"A"
"3702","USGS","01663500",2003-02-06,227,"A"
"3703","USGS","01663500",2003-02-07,242,"A"
"3704","USGS","01663500",2003-02-08,229,"A"
"3705","USGS","01663500",2003-02-09,205,"A"
"3706","USGS","01663500",2003-02-10,234,"A"
"3707","USGS","01663500",2003-02-11,224,"A"
"3708","USGS","01663500",2003-02-12,216,"A"
"3709","USGS","01663500",2003-02-13,194,"A"
"3710","USGS","01663500",2003-02-14,204,"A"
"3711","USGS","01663500",2003-02-15,221,"A"
"3712","USGS","01663500",2003-02-16,133,"A"
"3713","USGS","01663500",2003-02-17,345,"A"
"3714","USGS","01663500",2003-02-18,585,"A"
"3715","USGS","01663500",2003-02-19,544,"A"
"3716","USGS","01663500",2003-02-20,435,"A"
"3717","USGS","01663500",2003-02-21,440,"A"
"3718","USGS","01663500",2003-02-22,2370,"A"
"3719","USGS","01663500",2003-02-23,3080,"A"
"3720","USGS","01663500",2003-02-24,1910,"A"
"3721","USGS","01663500",2003-02-25,1420,"A"
"3722","USGS","01663500",2003-02-26,1040,"A"
"3723","USGS","01663500",2003-02-27,855,"A"
"3724","USGS","01663500",2003-02-28,754,"A"
"3725","USGS","01663500",2003-03-01,663,"A"
"3726","USGS","01663500",2003-03-02,852,"A"
"3727","USGS","01663500",2003-03-03,1260,"A"
"3728","USGS","01663500",2003-03-04,922,"A"
"3729","USGS","01663500",2003-03-05,1020,"A"
"3730","USGS","01663500",2003-03-06,1710,"A"
"3731","USGS","01663500",2003-03-07,1550,"A"
"3732","USGS","01663500",2003-03-08,1230,"A"
"3733","USGS","01663500",2003-03-09,1230,"A"
"3734","USGS","01663500",2003-03-10,1230,"A"
"3735","USGS","01663500",2003-03-11,1010,"A"
"3736","USGS","01663500",2003-03-12,885,"A"
"3737","USGS","01663500",2003-03-13,827,"A"
"3738","USGS","01663500",2003-03-14,942,"A"
"3739","USGS","01663500",2003-03-15,831,"A"
"3740","USGS","01663500",2003-03-16,755,"A"
"3741","USGS","01663500",2003-03-17,704,"A"
"3742","USGS","01663500",2003-03-18,661,"A"
"3743","USGS","01663500",2003-03-19,612,"A"
"3744","USGS","01663500",2003-03-20,2860,"A"
"3745","USGS","01663500",2003-03-21,3700,"A"
"3746","USGS","01663500",2003-03-22,1870,"A"
"3747","USGS","01663500",2003-03-23,1350,"A"
"3748","USGS","01663500",2003-03-24,1090,"A"
"3749","USGS","01663500",2003-03-25,915,"A"
"3750","USGS","01663500",2003-03-26,820,"A"
"3751","USGS","01663500",2003-03-27,770,"A"
"3752","USGS","01663500",2003-03-28,667,"A"
"3753","USGS","01663500",2003-03-29,711,"A"
"3754","USGS","01663500",2003-03-30,923,"A"
"3755","USGS","01663500",2003-03-31,970,"A"
"3756","USGS","01663500",2003-04-01,829,"A"
"3757","USGS","01663500",2003-04-02,799,"A"
"3758","USGS","01663500",2003-04-03,736,"A"
"3759","USGS","01663500",2003-04-04,683,"A"
"3760","USGS","01663500",2003-04-05,645,"A"
"3761","USGS","01663500",2003-04-06,593,"A"
"3762","USGS","01663500",2003-04-07,754,"A"
"3763","USGS","01663500",2003-04-08,870,"A"
"3764","USGS","01663500",2003-04-09,1180,"A"
"3765","USGS","01663500",2003-04-10,1180,"A"
"3766","USGS","01663500",2003-04-11,1730,"A"
"3767","USGS","01663500",2003-04-12,1420,"A"
"3768","USGS","01663500",2003-04-13,1130,"A"
"3769","USGS","01663500",2003-04-14,947,"A"
"3770","USGS","01663500",2003-04-15,833,"A"
"3771","USGS","01663500",2003-04-16,745,"A"
"3772","USGS","01663500",2003-04-17,672,"A"
"3773","USGS","01663500",2003-04-18,623,"A"
"3774","USGS","01663500",2003-04-19,861,"A"
"3775","USGS","01663500",2003-04-20,691,"A"
"3776","USGS","01663500",2003-04-21,626,"A"
"3777","USGS","01663500",2003-04-22,604,"A"
"3778","USGS","01663500",2003-04-23,547,"A"
"3779","USGS","01663500",2003-04-24,499,"A"
"3780","USGS","01663500",2003-04-25,479,"A"
"3781","USGS","01663500",2003-04-26,559,"A"
"3782","USGS","01663500",2003-04-27,514,"A"
"3783","USGS","01663500",2003-04-28,453,"A"
"3784","USGS","01663500",2003-04-29,428,"A"
"3785","USGS","01663500",2003-04-30,408,"A"
"3786","USGS","01663500",2003-05-01,448,"A"
"3787","USGS","01663500",2003-05-02,410,"A"
"3788","USGS","01663500",2003-05-03,370,"A"
"3789","USGS","01663500",2003-05-04,352,"A"
"3790","USGS","01663500",2003-05-05,357,"A"
"3791","USGS","01663500",2003-05-06,381,"A"
"3792","USGS","01663500",2003-05-07,349,"A"
"3793","USGS","01663500",2003-05-08,362,"A"
"3794","USGS","01663500",2003-05-09,387,"A"
"3795","USGS","01663500",2003-05-10,477,"A"
"3796","USGS","01663500",2003-05-11,565,"A"
"3797","USGS","01663500",2003-05-12,457,"A"
"3798","USGS","01663500",2003-05-13,393,"A"
"3799","USGS","01663500",2003-05-14,354,"A"
"3800","USGS","01663500",2003-05-15,356,"A"
"3801","USGS","01663500",2003-05-16,1400,"A"
"3802","USGS","01663500",2003-05-17,1220,"A"
"3803","USGS","01663500",2003-05-18,1870,"A"
"3804","USGS","01663500",2003-05-19,1850,"A"
"3805","USGS","01663500",2003-05-20,1280,"A"
"3806","USGS","01663500",2003-05-21,1090,"A"
"3807","USGS","01663500",2003-05-22,1010,"A"
"3808","USGS","01663500",2003-05-23,894,"A"
"3809","USGS","01663500",2003-05-24,980,"A"
"3810","USGS","01663500",2003-05-25,864,"A"
"3811","USGS","01663500",2003-05-26,885,"A"
"3812","USGS","01663500",2003-05-27,798,"A"
"3813","USGS","01663500",2003-05-28,769,"A"
"3814","USGS","01663500",2003-05-29,684,"A"
"3815","USGS","01663500",2003-05-30,646,"A"
"3816","USGS","01663500",2003-05-31,567,"A"
"3817","USGS","01663500",2003-06-01,526,"A"
"3818","USGS","01663500",2003-06-02,465,"A"
"3819","USGS","01663500",2003-06-03,451,"A"
"3820","USGS","01663500",2003-06-04,830,"A"
"3821","USGS","01663500",2003-06-05,755,"A"
"3822","USGS","01663500",2003-06-06,594,"A"
"3823","USGS","01663500",2003-06-07,766,"A"
"3824","USGS","01663500",2003-06-08,916,"A"
"3825","USGS","01663500",2003-06-09,968,"A"
"3826","USGS","01663500",2003-06-10,791,"A"
"3827","USGS","01663500",2003-06-11,675,"A"
"3828","USGS","01663500",2003-06-12,677,"A"
"3829","USGS","01663500",2003-06-13,829,"A"
"3830","USGS","01663500",2003-06-14,847,"A"
"3831","USGS","01663500",2003-06-15,1210,"A"
"3832","USGS","01663500",2003-06-16,855,"A"
"3833","USGS","01663500",2003-06-17,887,"A"
"3834","USGS","01663500",2003-06-18,1430,"A"
"3835","USGS","01663500",2003-06-19,1250,"A"
"3836","USGS","01663500",2003-06-20,2120,"A"
"3837","USGS","01663500",2003-06-21,1420,"A"
"3838","USGS","01663500",2003-06-22,1190,"A"
"3839","USGS","01663500",2003-06-23,903,"A"
"3840","USGS","01663500",2003-06-24,740,"A"
"3841","USGS","01663500",2003-06-25,638,"A"
"3842","USGS","01663500",2003-06-26,562,"A"
"3843","USGS","01663500",2003-06-27,519,"A"
"3844","USGS","01663500",2003-06-28,517,"A"
"3845","USGS","01663500",2003-06-29,443,"A"
"3846","USGS","01663500",2003-06-30,405,"A"
"3847","USGS","01663500",2003-07-01,418,"A"
"3848","USGS","01663500",2003-07-02,411,"A"
"3849","USGS","01663500",2003-07-03,1570,"A"
"3850","USGS","01663500",2003-07-04,1200,"A"
"3851","USGS","01663500",2003-07-05,807,"A"
"3852","USGS","01663500",2003-07-06,667,"A"
"3853","USGS","01663500",2003-07-07,652,"A"
"3854","USGS","01663500",2003-07-08,584,"A"
"3855","USGS","01663500",2003-07-09,573,"A"
"3856","USGS","01663500",2003-07-10,731,"A"
"3857","USGS","01663500",2003-07-11,965,"A"
"3858","USGS","01663500",2003-07-12,538,"A"
"3859","USGS","01663500",2003-07-13,434,"A"
"3860","USGS","01663500",2003-07-14,385,"A"
"3861","USGS","01663500",2003-07-15,498,"A"
"3862","USGS","01663500",2003-07-16,367,"A"
"3863","USGS","01663500",2003-07-17,320,"A"
"3864","USGS","01663500",2003-07-18,288,"A"
"3865","USGS","01663500",2003-07-19,292,"A"
"3866","USGS","01663500",2003-07-20,270,"A"
"3867","USGS","01663500",2003-07-21,252,"A"
"3868","USGS","01663500",2003-07-22,237,"A"
"3869","USGS","01663500",2003-07-23,306,"A"
"3870","USGS","01663500",2003-07-24,268,"A"
"3871","USGS","01663500",2003-07-25,234,"A"
"3872","USGS","01663500",2003-07-26,206,"A"
"3873","USGS","01663500",2003-07-27,194,"A"
"3874","USGS","01663500",2003-07-28,200,"A"
"3875","USGS","01663500",2003-07-29,275,"A"
"3876","USGS","01663500",2003-07-30,222,"A"
"3877","USGS","01663500",2003-07-31,199,"A"
"3878","USGS","01663500",2003-08-01,247,"A"
"3879","USGS","01663500",2003-08-02,264,"A"
"3880","USGS","01663500",2003-08-03,228,"A"
"3881","USGS","01663500",2003-08-04,447,"A"
"3882","USGS","01663500",2003-08-05,338,"A"
"3883","USGS","01663500",2003-08-06,257,"A"
"3884","USGS","01663500",2003-08-07,217,"A"
"3885","USGS","01663500",2003-08-08,321,"A"
"3886","USGS","01663500",2003-08-09,238,"A"
"3887","USGS","01663500",2003-08-10,339,"A"
"3888","USGS","01663500",2003-08-11,831,"A"
"3889","USGS","01663500",2003-08-12,464,"A"
"3890","USGS","01663500",2003-08-13,1050,"A"
"3891","USGS","01663500",2003-08-14,441,"A"
"3892","USGS","01663500",2003-08-15,310,"A"
"3893","USGS","01663500",2003-08-16,253,"A"
"3894","USGS","01663500",2003-08-17,225,"A"
"3895","USGS","01663500",2003-08-18,225,"A"
"3896","USGS","01663500",2003-08-19,192,"A"
"3897","USGS","01663500",2003-08-20,178,"A"
"3898","USGS","01663500",2003-08-21,163,"A"
"3899","USGS","01663500",2003-08-22,159,"A"
"3900","USGS","01663500",2003-08-23,334,"A"
"3901","USGS","01663500",2003-08-24,169,"A"
"3902","USGS","01663500",2003-08-25,142,"A"
"3903","USGS","01663500",2003-08-26,132,"A"
"3904","USGS","01663500",2003-08-27,124,"A"
"3905","USGS","01663500",2003-08-28,224,"A"
"3906","USGS","01663500",2003-08-29,221,"A"
"3907","USGS","01663500",2003-08-30,419,"A"
"3908","USGS","01663500",2003-08-31,235,"A"
"3909","USGS","01663500",2003-09-01,176,"A"
"3910","USGS","01663500",2003-09-02,285,"A"
"3911","USGS","01663500",2003-09-03,576,"A"
"3912","USGS","01663500",2003-09-04,406,"A"
"3913","USGS","01663500",2003-09-05,404,"A"
"3914","USGS","01663500",2003-09-06,279,"A"
"3915","USGS","01663500",2003-09-07,226,"A"
"3916","USGS","01663500",2003-09-08,198,"A"
"3917","USGS","01663500",2003-09-09,183,"A"
"3918","USGS","01663500",2003-09-10,170,"A"
"3919","USGS","01663500",2003-09-11,156,"A"
"3920","USGS","01663500",2003-09-12,154,"A"
"3921","USGS","01663500",2003-09-13,628,"A"
"3922","USGS","01663500",2003-09-14,581,"A"
"3923","USGS","01663500",2003-09-15,479,"A"
"3924","USGS","01663500",2003-09-16,464,"A"
"3925","USGS","01663500",2003-09-17,310,"A"
"3926","USGS","01663500",2003-09-18,361,"A"
"3927","USGS","01663500",2003-09-19,8210,"A"
"3928","USGS","01663500",2003-09-20,2410,"A"
"3929","USGS","01663500",2003-09-21,1330,"A"
"3930","USGS","01663500",2003-09-22,965,"A"
"3931","USGS","01663500",2003-09-23,6370,"A"
"3932","USGS","01663500",2003-09-24,2450,"A"
"3933","USGS","01663500",2003-09-25,1460,"A"
"3934","USGS","01663500",2003-09-26,1090,"A"
"3935","USGS","01663500",2003-09-27,880,"A"
"3936","USGS","01663500",2003-09-28,841,"A"
"3937","USGS","01663500",2003-09-29,670,"A"
"3938","USGS","01663500",2003-09-30,580,"A"
"3939","USGS","01663500",2003-10-01,530,"A"
"3940","USGS","01663500",2003-10-02,499,"A"
"3941","USGS","01663500",2003-10-03,456,"A"
"3942","USGS","01663500",2003-10-04,441,"A"
"3943","USGS","01663500",2003-10-05,423,"A"
"3944","USGS","01663500",2003-10-06,397,"A"
"3945","USGS","01663500",2003-10-07,379,"A"
"3946","USGS","01663500",2003-10-08,368,"A"
"3947","USGS","01663500",2003-10-09,356,"A"
"3948","USGS","01663500",2003-10-10,346,"A"
"3949","USGS","01663500",2003-10-11,333,"A"
"3950","USGS","01663500",2003-10-12,331,"A"
"3951","USGS","01663500",2003-10-13,317,"A"
"3952","USGS","01663500",2003-10-14,327,"A"
"3953","USGS","01663500",2003-10-15,775,"A"
"3954","USGS","01663500",2003-10-16,413,"A"
"3955","USGS","01663500",2003-10-17,356,"A"
"3956","USGS","01663500",2003-10-18,342,"A"
"3957","USGS","01663500",2003-10-19,327,"A"
"3958","USGS","01663500",2003-10-20,314,"A"
"3959","USGS","01663500",2003-10-21,308,"A"
"3960","USGS","01663500",2003-10-22,300,"A"
"3961","USGS","01663500",2003-10-23,288,"A"
"3962","USGS","01663500",2003-10-24,281,"A"
"3963","USGS","01663500",2003-10-25,275,"A"
"3964","USGS","01663500",2003-10-26,278,"A"
"3965","USGS","01663500",2003-10-27,921,"A"
"3966","USGS","01663500",2003-10-28,739,"A"
"3967","USGS","01663500",2003-10-29,693,"A"
"3968","USGS","01663500",2003-10-30,585,"A"
"3969","USGS","01663500",2003-10-31,475,"A"
"3970","USGS","01663500",2003-11-01,430,"A"
"3971","USGS","01663500",2003-11-02,400,"A"
"3972","USGS","01663500",2003-11-03,380,"A"
"3973","USGS","01663500",2003-11-04,365,"A"
"3974","USGS","01663500",2003-11-05,368,"A"
"3975","USGS","01663500",2003-11-06,592,"A"
"3976","USGS","01663500",2003-11-07,583,"A"
"3977","USGS","01663500",2003-11-08,473,"A"
"3978","USGS","01663500",2003-11-09,425,"A"
"3979","USGS","01663500",2003-11-10,398,"A"
"3980","USGS","01663500",2003-11-11,389,"A"
"3981","USGS","01663500",2003-11-12,412,"A"
"3982","USGS","01663500",2003-11-13,601,"A"
"3983","USGS","01663500",2003-11-14,469,"A"
"3984","USGS","01663500",2003-11-15,435,"A"
"3985","USGS","01663500",2003-11-16,413,"A"
"3986","USGS","01663500",2003-11-17,402,"A"
"3987","USGS","01663500",2003-11-18,385,"A"
"3988","USGS","01663500",2003-11-19,870,"A"
"3989","USGS","01663500",2003-11-20,1670,"A"
"3990","USGS","01663500",2003-11-21,1020,"A"
"3991","USGS","01663500",2003-11-22,810,"A"
"3992","USGS","01663500",2003-11-23,687,"A"
"3993","USGS","01663500",2003-11-24,621,"A"
"3994","USGS","01663500",2003-11-25,679,"A"
"3995","USGS","01663500",2003-11-26,570,"A"
"3996","USGS","01663500",2003-11-27,534,"A"
"3997","USGS","01663500",2003-11-28,540,"A"
"3998","USGS","01663500",2003-11-29,745,"A"
"3999","USGS","01663500",2003-11-30,589,"A"
"4000","USGS","01663500",2003-12-01,550,"A"
"4001","USGS","01663500",2003-12-02,506,"A"
"4002","USGS","01663500",2003-12-03,469,"A"
"4003","USGS","01663500",2003-12-04,452,"A"
"4004","USGS","01663500",2003-12-05,520,"A"
"4005","USGS","01663500",2003-12-06,530,"A"
"4006","USGS","01663500",2003-12-07,483,"A"
"4007","USGS","01663500",2003-12-08,460,"A"
"4008","USGS","01663500",2003-12-09,449,"A"
"4009","USGS","01663500",2003-12-10,489,"A"
"4010","USGS","01663500",2003-12-11,7090,"A"
"4011","USGS","01663500",2003-12-12,2290,"A"
"4012","USGS","01663500",2003-12-13,1460,"A"
"4013","USGS","01663500",2003-12-14,1260,"A"
"4014","USGS","01663500",2003-12-15,1210,"A"
"4015","USGS","01663500",2003-12-16,1030,"A"
"4016","USGS","01663500",2003-12-17,1150,"A"
"4017","USGS","01663500",2003-12-18,1140,"A"
"4018","USGS","01663500",2003-12-19,947,"A"
"4019","USGS","01663500",2003-12-20,841,"A"
"4020","USGS","01663500",2003-12-21,754,"A"
"4021","USGS","01663500",2003-12-22,715,"A"
"4022","USGS","01663500",2003-12-23,711,"A"
"4023","USGS","01663500",2003-12-24,833,"A"
"4024","USGS","01663500",2003-12-25,952,"A"
"4025","USGS","01663500",2003-12-26,830,"A"
"4026","USGS","01663500",2003-12-27,762,"A"
"4027","USGS","01663500",2003-12-28,703,"A"
"4028","USGS","01663500",2003-12-29,664,"A"
"4029","USGS","01663500",2003-12-30,641,"A"
"4030","USGS","01663500",2003-12-31,594,"A"
"4031","USGS","01663500",2004-01-01,565,"A"
"4032","USGS","01663500",2004-01-02,553,"A"
"4033","USGS","01663500",2004-01-03,540,"A"
"4034","USGS","01663500",2004-01-04,522,"A"
"4035","USGS","01663500",2004-01-05,517,"A"
"4036","USGS","01663500",2004-01-06,513,"A"
"4037","USGS","01663500",2004-01-07,463,"A"
"4038","USGS","01663500",2004-01-08,441,"A"
"4039","USGS","01663500",2004-01-09,451,"A"
"4040","USGS","01663500",2004-01-10,416,"A"
"4041","USGS","01663500",2004-01-11,381,"A"
"4042","USGS","01663500",2004-01-12,478,"A"
"4043","USGS","01663500",2004-01-13,440,"A"
"4044","USGS","01663500",2004-01-14,406,"A"
"4045","USGS","01663500",2004-01-15,398,"A"
"4046","USGS","01663500",2004-01-16,358,"A"
"4047","USGS","01663500",2004-01-17,320,"A e"
"4048","USGS","01663500",2004-01-18,393,"A e"
"4049","USGS","01663500",2004-01-19,379,"A e"
"4050","USGS","01663500",2004-01-20,300,"A e"
"4051","USGS","01663500",2004-01-21,270,"A e"
"4052","USGS","01663500",2004-01-22,305,"A e"
"4053","USGS","01663500",2004-01-23,300,"A e"
"4054","USGS","01663500",2004-01-24,290,"A e"
"4055","USGS","01663500",2004-01-25,270,"A e"
"4056","USGS","01663500",2004-01-26,260,"A e"
"4057","USGS","01663500",2004-01-27,405,"A e"
"4058","USGS","01663500",2004-01-28,370,"A e"
"4059","USGS","01663500",2004-01-29,330,"A e"
"4060","USGS","01663500",2004-01-30,320,"A e"
"4061","USGS","01663500",2004-01-31,280,"A e"
"4062","USGS","01663500",2004-02-01,265,"A e"
"4063","USGS","01663500",2004-02-02,260,"A e"
"4064","USGS","01663500",2004-02-03,320,"A e"
"4065","USGS","01663500",2004-02-04,745,"A"
"4066","USGS","01663500",2004-02-05,549,"A"
"4067","USGS","01663500",2004-02-06,2040,"A"
"4068","USGS","01663500",2004-02-07,1880,"A"
"4069","USGS","01663500",2004-02-08,1120,"A"
"4070","USGS","01663500",2004-02-09,809,"A"
"4071","USGS","01663500",2004-02-10,751,"A"
"4072","USGS","01663500",2004-02-11,751,"A"
"4073","USGS","01663500",2004-02-12,648,"A"
"4074","USGS","01663500",2004-02-13,609,"A"
"4075","USGS","01663500",2004-02-14,581,"A"
"4076","USGS","01663500",2004-02-15,542,"A"
"4077","USGS","01663500",2004-02-16,490,"A"
"4078","USGS","01663500",2004-02-17,458,"A"
"4079","USGS","01663500",2004-02-18,448,"A"
"4080","USGS","01663500",2004-02-19,438,"A"
"4081","USGS","01663500",2004-02-20,437,"A"
"4082","USGS","01663500",2004-02-21,450,"A"
"4083","USGS","01663500",2004-02-22,436,"A"
"4084","USGS","01663500",2004-02-23,408,"A"
"4085","USGS","01663500",2004-02-24,404,"A"
"4086","USGS","01663500",2004-02-25,396,"A"
"4087","USGS","01663500",2004-02-26,372,"A"
"4088","USGS","01663500",2004-02-27,362,"A"
"4089","USGS","01663500",2004-02-28,351,"A"
"4090","USGS","01663500",2004-02-29,344,"A"
"4091","USGS","01663500",2004-03-01,342,"A"
"4092","USGS","01663500",2004-03-02,347,"A"
"4093","USGS","01663500",2004-03-03,344,"A"
"4094","USGS","01663500",2004-03-04,338,"A"
"4095","USGS","01663500",2004-03-05,336,"A"
"4096","USGS","01663500",2004-03-06,407,"A"
"4097","USGS","01663500",2004-03-07,420,"A"
"4098","USGS","01663500",2004-03-08,394,"A"
"4099","USGS","01663500",2004-03-09,371,"A"
"4100","USGS","01663500",2004-03-10,359,"A"
"4101","USGS","01663500",2004-03-11,347,"A"
"4102","USGS","01663500",2004-03-12,338,"A"
"4103","USGS","01663500",2004-03-13,322,"A"
"4104","USGS","01663500",2004-03-14,312,"A"
"4105","USGS","01663500",2004-03-15,313,"A"
"4106","USGS","01663500",2004-03-16,449,"A"
"4107","USGS","01663500",2004-03-17,531,"A"
"4108","USGS","01663500",2004-03-18,440,"A"
"4109","USGS","01663500",2004-03-19,517,"A"
"4110","USGS","01663500",2004-03-20,469,"A"
"4111","USGS","01663500",2004-03-21,449,"A"
"4112","USGS","01663500",2004-03-22,414,"A"
"4113","USGS","01663500",2004-03-23,388,"A"
"4114","USGS","01663500",2004-03-24,376,"A"
"4115","USGS","01663500",2004-03-25,364,"A"
"4116","USGS","01663500",2004-03-26,347,"A"
"4117","USGS","01663500",2004-03-27,345,"A"
"4118","USGS","01663500",2004-03-28,342,"A"
"4119","USGS","01663500",2004-03-29,321,"A"
"4120","USGS","01663500",2004-03-30,313,"A"
"4121","USGS","01663500",2004-03-31,341,"A"
"4122","USGS","01663500",2004-04-01,385,"A"
"4123","USGS","01663500",2004-04-02,524,"A"
"4124","USGS","01663500",2004-04-03,519,"A"
"4125","USGS","01663500",2004-04-04,488,"A"
"4126","USGS","01663500",2004-04-05,437,"A"
"4127","USGS","01663500",2004-04-06,406,"A"
"4128","USGS","01663500",2004-04-07,389,"A"
"4129","USGS","01663500",2004-04-08,377,"A"
"4130","USGS","01663500",2004-04-09,377,"A"
"4131","USGS","01663500",2004-04-10,345,"A"
"4132","USGS","01663500",2004-04-11,329,"A"
"4133","USGS","01663500",2004-04-12,514,"A"
"4134","USGS","01663500",2004-04-13,2280,"A"
"4135","USGS","01663500",2004-04-14,2100,"A"
"4136","USGS","01663500",2004-04-15,1380,"A"
"4137","USGS","01663500",2004-04-16,1060,"A"
"4138","USGS","01663500",2004-04-17,899,"A"
"4139","USGS","01663500",2004-04-18,776,"A"
"4140","USGS","01663500",2004-04-19,685,"A"
"4141","USGS","01663500",2004-04-20,618,"A"
"4142","USGS","01663500",2004-04-21,608,"A"
"4143","USGS","01663500",2004-04-22,542,"A"
"4144","USGS","01663500",2004-04-23,511,"A"
"4145","USGS","01663500",2004-04-24,523,"A"
"4146","USGS","01663500",2004-04-25,445,"A"
"4147","USGS","01663500",2004-04-26,508,"A"
"4148","USGS","01663500",2004-04-27,622,"A"
"4149","USGS","01663500",2004-04-28,494,"A"
"4150","USGS","01663500",2004-04-29,449,"A"
"4151","USGS","01663500",2004-04-30,419,"A"
"4152","USGS","01663500",2004-05-01,409,"A"
"4153","USGS","01663500",2004-05-02,660,"A"
"4154","USGS","01663500",2004-05-03,1300,"A"
"4155","USGS","01663500",2004-05-04,852,"A"
"4156","USGS","01663500",2004-05-05,706,"A"
"4157","USGS","01663500",2004-05-06,614,"A"
"4158","USGS","01663500",2004-05-07,561,"A"
"4159","USGS","01663500",2004-05-08,773,"A"
"4160","USGS","01663500",2004-05-09,538,"A"
"4161","USGS","01663500",2004-05-10,476,"A"
"4162","USGS","01663500",2004-05-11,428,"A"
"4163","USGS","01663500",2004-05-12,392,"A"
"4164","USGS","01663500",2004-05-13,362,"A"
"4165","USGS","01663500",2004-05-14,338,"A"
"4166","USGS","01663500",2004-05-15,329,"A"
"4167","USGS","01663500",2004-05-16,311,"A"
"4168","USGS","01663500",2004-05-17,323,"A"
"4169","USGS","01663500",2004-05-18,326,"A"
"4170","USGS","01663500",2004-05-19,547,"A"
"4171","USGS","01663500",2004-05-20,447,"A"
"4172","USGS","01663500",2004-05-21,389,"A"
"4173","USGS","01663500",2004-05-22,338,"A"
"4174","USGS","01663500",2004-05-23,305,"A"
"4175","USGS","01663500",2004-05-24,447,"A"
"4176","USGS","01663500",2004-05-25,302,"A"
"4177","USGS","01663500",2004-05-26,391,"A"
"4178","USGS","01663500",2004-05-27,342,"A"
"4179","USGS","01663500",2004-05-28,362,"A"
"4180","USGS","01663500",2004-05-29,324,"A"
"4181","USGS","01663500",2004-05-30,271,"A"
"4182","USGS","01663500",2004-05-31,277,"A"
"4183","USGS","01663500",2004-06-01,328,"A"
"4184","USGS","01663500",2004-06-02,265,"A"
"4185","USGS","01663500",2004-06-03,235,"A"
