"site_no","Date","Flow","AGWR","delta_AGWR","Month","Season","GroupID","q1","med","q3","iqr","duration"
"01634000",1963-09-22,85,0,0,"09","Fall",34,-0.0298421807747489,0,0,0.0298421807747489,15
"01634000",1963-09-23,80,-0.0588235294117647,0,"09","Fall",34,-0.0298421807747489,0,0,0.0298421807747489,15
"01634000",1963-09-24,77,-0.0375,-0.3625,"09","Fall",34,-0.0298421807747489,0,0,0.0298421807747489,15
"01634000",1963-09-25,74,-0.038961038961039,0.038961038961039,"09","Fall",34,-0.0298421807747489,0,0,0.0298421807747489,15
"01634000",1963-09-26,74,0,-1,"09","Fall",34,-0.0298421807747489,0,0,0.0298421807747489,15
"01634000",1963-09-27,74,0,0,"09","Fall",34,-0.0298421807747489,0,0,0.0298421807747489,15
"01634000",1963-09-28,77,0.0405405405405405,0,"09","Fall",34,-0.0298421807747489,0,0,0.0298421807747489,15
"01634000",1963-10-08,82,0,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-09,82,0,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-10,85,0.0365853658536585,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-11,85,0,-1,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-12,77,-0.0941176470588235,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-13,77,0,-1,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-14,82,0.0649350649350649,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-15,85,0.0365853658536585,-0.436585365853659,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-16,85,0,-1,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-17,85,0,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-18,88,0.0352941176470588,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-19,92,0.0454545454545455,0.287878787878788,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-20,92,0,-1,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-21,92,0,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-22,92,0,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-23,92,0,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-24,95,0.0326086956521739,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-25,92,-0.0315789473684211,-1.96842105263158,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-26,88,-0.0434782608695652,0.376811594202898,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-27,88,0,-1,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-28,85,-0.0340909090909091,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-29,85,0,-1,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-30,82,-0.0352941176470588,0,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-10-31,85,0.0365853658536585,-2.03658536585366,"10","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-11-01,88,0.0352941176470588,-0.0352941176470588,"11","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-11-02,88,0,-1,"11","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-11-03,82,-0.0681818181818182,0,"11","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-11-04,82,0,-1,"11","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1963-11-05,80,-0.024390243902439,0,"11","Fall",35,0,0,0.0326086956521739,0.0326086956521739,29
"01634000",1964-05-20,281,-0.0695364238410596,0.0695364238410595,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-21,262,-0.0676156583629893,-0.0276224368751058,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-22,242,-0.0763358778625954,0.128967456809964,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-23,228,-0.0578512396694215,-0.242148760330578,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-24,219,-0.0394736842105263,-0.317669172932331,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-25,211,-0.0365296803652968,-0.0745814307458143,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-26,193,-0.0853080568720379,1.33530805687204,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-27,182,-0.0569948186528497,-0.331894070236039,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-28,174,-0.043956043956044,-0.228771228771229,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-29,174,0,-1,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-30,166,-0.0459770114942529,0,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-05-31,166,0,-1,"05","Spring",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-01,170,0.0240963855421687,0,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-02,170,0,-1,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-03,170,0,0,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-04,163,-0.0411764705882353,0,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-05,152,-0.0674846625766871,0.638913234005259,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-06,149,-0.0197368421052632,-0.707535885167464,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-07,149,0,-1,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-08,145,-0.0268456375838926,0,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-09,149,0.0275862068965517,-2.02758620689655,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-10,152,0.0201342281879195,-0.270134228187919,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-11,139,-0.0855263157894737,-5.24780701754386,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-12,129,-0.0719424460431655,-0.158826784726065,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-13,120,-0.0697674418604651,-0.0302325581395349,"06","Summer",36,-0.0676156583629893,-0.0411764705882353,0,0.0676156583629893,25
"01634000",1964-06-21,118,0.0442477876106195,0,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-22,118,0,-1,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-23,110,-0.0677966101694915,0,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-24,118,0.0727272727272727,-2.07272727272727,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-25,110,-0.0677966101694915,-1.93220338983051,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-26,110,0,-1,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-27,100,-0.0909090909090909,0,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-28,100,0,-1,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-29,100,0,0,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-06-30,100,0,0,"06","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-01,110,0.1,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-02,110,0,-1,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-03,110,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-04,100,-0.0909090909090909,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-05,100,0,-1,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-06,95,-0.05,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-07,95,0,-1,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-08,95,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-09,95,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-10,95,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-11,100,0.0526315789473684,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-12,110,0.1,0.9,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-13,120,0.0909090909090909,-0.0909090909090909,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-14,110,-0.0833333333333333,-1.91666666666667,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-15,110,0,-1,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-16,100,-0.0909090909090909,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-17,100,0,-1,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-18,100,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-19,95,-0.05,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-20,90,-0.0526315789473684,0.0526315789473683,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-21,85,-0.0555555555555556,0.0555555555555556,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-22,85,0,-1,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-23,85,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-24,85,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-25,85,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-26,85,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-27,85,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-28,80,-0.0588235294117647,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-29,80,0,-1,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-30,80,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-07-31,80,0,0,"07","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-01,80,0,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-02,80,0,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-03,80,0,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-04,80,0,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-05,85,0.0625,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-06,90,0.0588235294117647,-0.0588235294117647,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-07,90,0,-1,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-08,90,0,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-09,84,-0.0666666666666667,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-10,82,-0.0238095238095238,-0.642857142857143,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-11,79,-0.0365853658536585,0.536585365853659,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-12,79,0,-1,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-13,77,-0.0253164556962025,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-14,75,-0.025974025974026,0.0259740259740261,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-15,73,-0.0266666666666667,0.0266666666666667,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-16,73,0,-1,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-17,77,0.0547945205479452,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-18,77,0,-1,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-19,79,0.025974025974026,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-20,79,0,-1,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-21,79,0,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-22,79,0,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-23,82,0.0379746835443038,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-24,79,-0.0365853658536585,-1.96341463414634,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-25,77,-0.0253164556962025,-0.308016877637131,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-26,77,0,-1,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-27,82,0.0649350649350649,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-28,82,0,-1,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-29,84,0.024390243902439,0,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-08-30,86,0.0238095238095238,-0.0238095238095239,"08","Summer",37,-0.0245629897528632,0,0,0.0245629897528632,71
"01634000",1964-11-05,123,-0.0238095238095238,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-06,123,0,-1,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-07,123,0,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-08,123,0,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-09,120,-0.024390243902439,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-10,118,-0.0166666666666667,-0.316666666666667,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-11,120,0.0169491525423729,-2.01694915254237,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-12,120,0,-1,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-13,120,0,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-14,120,0,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-15,118,-0.0166666666666667,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-16,120,0.0169491525423729,-2.01694915254237,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-17,120,0,-1,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-18,118,-0.0166666666666667,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-19,126,0.0677966101694915,-5.06779661016949,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-20,129,0.0238095238095238,-0.648809523809524,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-21,129,0,-1,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1964-11-22,126,-0.0232558139534884,0,"11","Fall",38,-0.0166666666666667,0,0,0.0166666666666667,18
"01634000",1965-12-01,85,-0.0116279069767442,0.0116279069767442,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-02,84,-0.0117647058823529,0.0117647058823529,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-03,82,-0.0238095238095238,1.02380952380952,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-04,82,0,-1,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-05,81,-0.0121951219512195,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-06,82,0.0123456790123457,-2.01234567901235,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-07,82,0,-1,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-08,82,0,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-09,82,0,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-10,81,-0.0121951219512195,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-11,82,0.0123456790123457,-2.01234567901235,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-12,82,0,-1,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-13,84,0.024390243902439,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-14,84,0,-1,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-15,84,0,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-16,84,0,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-17,87,0.0357142857142857,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-18,88,0.0114942528735632,-0.67816091954023,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-19,83,-0.0568181818181818,-5.94318181818182,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-20,82,-0.0120481927710843,-0.787951807228916,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-21,82,0,-1,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-22,82,0,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-23,82,0,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-24,83,0.0121951219512195,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-25,85,0.0240963855421687,0.975903614457831,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-26,83,-0.0235294117647059,-1.97647058823529,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-27,83,0,-1,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-28,83,0,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-29,82,-0.0120481927710843,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-30,82,0,-1,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1965-12-31,83,0.0121951219512195,0,"12","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-01,84,0.0120481927710843,-0.0120481927710843,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-02,90,0.0714285714285714,4.92857142857143,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-03,91,0.0111111111111111,-0.844444444444444,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-04,91,0,-1,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-05,93,0.021978021978022,0,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-06,111,0.193548387096774,7.80645161290323,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-07,104,-0.0630630630630631,-1.32582582582583,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-08,98,-0.0576923076923077,-0.085164835164835,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-09,111,0.13265306122449,-3.29931972789116,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-10,134,0.207207207207207,0.562023562023562,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-11,101,-0.246268656716418,-2.18851395197923,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-12,95,-0.0594059405940594,-0.758775877587759,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-13,90,-0.0526315789473684,-0.114035087719298,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-14,85,-0.0555555555555556,0.0555555555555556,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-15,80,-0.0588235294117647,0.0588235294117647,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-16,76,-0.05,-0.15,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-17,74,-0.0263157894736842,-0.473684210526316,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-18,72,-0.027027027027027,0.0270270270270271,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-19,70,-0.0277777777777778,0.0277777777777777,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-20,70,0,-1,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-21,74,0.0571428571428571,0,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-22,80,0.0810810810810811,0.418918918918919,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-23,86,0.075,-0.0750000000000001,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-24,86,0,-1,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-25,82,-0.0465116279069767,0,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-26,80,-0.024390243902439,-0.475609756097561,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-27,70,-0.125,4.125,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-28,70,0,-1,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-29,74,0.0571428571428571,0,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-30,76,0.027027027027027,-0.527027027027027,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-01-31,80,0.0526315789473684,0.947368421052631,"01","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-01,84,0.05,-0.0499999999999999,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-02,86,0.0238095238095238,-0.523809523809524,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-03,90,0.0465116279069767,0.953488372093023,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-04,94,0.0444444444444444,-0.0444444444444444,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-05,100,0.0638297872340425,0.436170212765957,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-06,105,0.05,-0.216666666666667,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-07,110,0.0476190476190476,-0.0476190476190477,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-08,115,0.0454545454545455,-0.0454545454545454,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-09,120,0.0434782608695652,-0.0434782608695653,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-10,130,0.0833333333333333,0.916666666666667,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
"01634000",1966-02-11,140,0.0769230769230769,-0.0769230769230768,"02","Winter",39,-0.0121583896561857,0,0.0442028985507246,0.0563612882069104,74
